"SYMBOL ","COMPANY ","REGULATION ","NAME OF THE ACQUIRER/DISPOSER ","CATEGORY OF PERSON ","TYPE OF SECURITY (PRIOR) ","NO. OF SECURITY (PRIOR) ","% SHAREHOLDING (PRIOR) ","TYPE OF SECURITY (ACQUIRED/DISPLOSED) ","NO. OF SECURITIES (ACQUIRED/DISPLOSED) ","VALUE OF SECURITY (ACQUIRED/DISPLOSED) ","ACQUISITION/DISPOSAL TRANSACTION TYPE ","TYPE OF SECURITY (POST) ","NO. OF SECURITY (POST) ","% POST ","DATE OF ALLOTMENT/ACQUISITION FROM ","DATE OF ALLOTMENT/ACQUISITION TO ","DATE OF INITMATION TO COMPANY ","MODE OF ACQUISITION ","DERIVATIVE TYPE SECURITY ","DERIVATIVE CONTRACT SPECIFICATION ","NOTIONAL VALUE(BUY) ","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) ","NOTIONAL VALUE(SELL) ","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) ","EXCHANGE ","REMARK ","BROADCASTE DATE AND TIME ","XBRL "
"AAVAS","Aavas Financiers Limited","7(2)","VEENA KUMARI TANDON","Immediate relative","Equity Shares","132524","0.17",,"1118","2110225","Sell","Equity Shares","131406","0.17","27-Dec-2019","27-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:40","https://archives.nseindia.com/corporate/xbrl/IT_1063569_183208_31122019054031_WEB.xml"
"AAVAS","Aavas Financiers Limited","7(2)","ANOOP SINGH","Employees/Designated Employees","Equity Shares","10785","0.01",,"585","1124375","Sell","Equity Shares","10200","0.01","04-Dec-2019","31-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:40","https://archives.nseindia.com/corporate/xbrl/IT_1063569_183208_31122019054031_WEB.xml"
"AAVAS","Aavas Financiers Limited","7(2)","SURENDRA KUMAR SIHAG","Employees/Designated Employees","Equity Shares","36760","0.05",,"1275","2370901","Pledge","Equity Shares","36760","0.05","26-Dec-2019","26-Dec-2019","30-Dec-2019","Pledge Creation","-","-","0","0","0","0","NA","-","31-Dec-2019 17:40","https://archives.nseindia.com/corporate/xbrl/IT_1063569_183208_31122019054031_WEB.xml"
"AAVAS","Aavas Financiers Limited","7(2)","RAMACHANDRA K KAMATH","Director","Equity Shares","101740","0.01",,"5902","11206453","Sell","Equity Shares","95838","0.12","05-Dec-2019","30-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:40","https://archives.nseindia.com/corporate/xbrl/IT_1063569_183208_31122019054031_WEB.xml"
"KRBL","KRBL Limited","7(2)","ANIL MITTAL FAMILY TRUST, TH. ITS TRUSTEE ANIL KUMAR MITTAL","Promoter Group","Equity Shares","42794996","18.18",,"10000","2841400","Buy","Equity Shares","42804996","18.18","30-Dec-2019","30-Dec-2019","30-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:39","https://archives.nseindia.com/corporate/xbrl/IT_1063568_183205_31122019053919_WEB.xml"
"KRBL","KRBL Limited","7(2)","BINITA GUPTA FAMILY TRUST, TH. ITS TRUSTEE ANOOP KUMAR GUPTA","Promoter Group","Equity Shares","249132","0.1",,"10000","2841600","Buy","Equity Shares","259132","0.11","30-Dec-2019","30-Dec-2019","30-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:39","https://archives.nseindia.com/corporate/xbrl/IT_1063568_183205_31122019053919_WEB.xml"
"KRBL","KRBL Limited","7(2)","ARUN KUMAR GUPTA FAMILY TRUST, TH. ITS TRUSTEE ARUN KUMAR GUPTAE","Promoter Group","Equity Shares","41542846","17.64",,"10000","2841600","Buy","Equity Shares","41552846","17.65","30-Dec-2019","30-Dec-2019","30-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:39","https://archives.nseindia.com/corporate/xbrl/IT_1063568_183205_31122019053919_WEB.xml"
"SANCO","Sanco Industries Limited","7(2)","SANJAY GUPTA","Promoters","Equity Shares","2043273","19.87",,"110000","1284800","Sell","Equity Shares","1933273","18.8","31-Dec-2019","31-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:32","https://archives.nseindia.com/corporate/xbrl/IT_1063564_183197_31122019053218_WEB.xml"
"KCP","KCP Limited","7(2)","S. Rajiv Rangasami","Promoter Group","Equity Shares","524327","0.4",,"18000","1051455","Sell","Equity Shares","506327","0.39","27-Dec-2019","30-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1063563_183194_31122019053134_WEB.xml"
"L&TFH","L&T Finance Holdings Limited","7(2)","Sharadchandra Nagar","Employees/Designated Employees","Equity Shares","50553","0",,"27500","3253800","Sell","Equity Shares","23053","0","27-Dec-2019","27-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:17","https://archives.nseindia.com/corporate/xbrl/IT_1063561_183187_31122019051736_WEB.xml"
"L&TFH","L&T Finance Holdings Limited","7(2)","Sharadchandra Nagar","Employees/Designated Employees","Equity Shares","51553","0.03",,"1000","117250","Sell","Equity Shares","50553","0","23-Dec-2019","23-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:17","https://archives.nseindia.com/corporate/xbrl/IT_1063561_183187_31122019051736_WEB.xml"
"L&TFH","L&T Finance Holdings Limited","7(2)","Sharadchandra Nagar","Employees/Designated Employees","Equity Shares","21053","0",,"21053","2510992","Sell","Equity Shares","Nil","0","31-Dec-2019","31-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:17","https://archives.nseindia.com/corporate/xbrl/IT_1063561_183187_31122019051736_WEB.xml"
"L&TFH","L&T Finance Holdings Limited","7(2)","Sharadchandra Nagar","Employees/Designated Employees","Equity Shares","23053","0",,"2000","237500","Sell","Equity Shares","21053","0","30-Dec-2019","30-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:17","https://archives.nseindia.com/corporate/xbrl/IT_1063561_183187_31122019051736_WEB.xml"
"AXISBANK","Axis Bank Limited","7(2)","Bikramjit Sen","Other","Equity Shares","16000","0",,"4200","1975580","Buy","Equity Shares","20200","0","26-Dec-2019","26-Dec-2019","30-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2019 17:17","https://archives.nseindia.com/corporate/xbrl/IT_1063560_183185_31122019051704_WEB.xml"
"ELECTCAST","Electrosteel Castings Limited","7(2)","G. K. & Sons Pvt. Ltd.","Promoter Group","Equity Shares","44678936","10.32",,"100000","1166990","Buy","Equity Shares","44778936","10.34","27-Dec-2019","27-Dec-2019","30-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:12","https://archives.nseindia.com/corporate/xbrl/IT_1063556_183178_31122019051239_WEB.xml"
"ELECTCAST","Electrosteel Castings Limited","7(2)","G. K. & Sons Pvt. Ltd.","Promoter Group","Equity Shares","44778936","10.34",,"60007","700252","Buy","Equity Shares","44838943","10.36","30-Dec-2019","30-Dec-2019","31-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:12","https://archives.nseindia.com/corporate/xbrl/IT_1063556_183178_31122019051239_WEB.xml"
"ARVIND","Arvind Limited","7(2)","Jagdish Dalal HUF","Other","Equity Shares","44000","0.02",,"25000","981555","Buy","Equity Shares","69000","0.03","30-Dec-2019","30-Dec-2019","31-Dec-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","31-Dec-2019 17:12","https://archives.nseindia.com/corporate/xbrl/IT_1063555_183176_31122019051237_WEB.xml"
"ARVIND","Arvind Limited","7(2)","AML Employees' Welfare Trust","Promoter Group","Equity Shares","6327317","2.45",,"6300000","245700000","Pledge Revoke","Equity Shares","6327317","2.45","28-Dec-2019","28-Dec-2019","30-Dec-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","31-Dec-2019 17:12","https://archives.nseindia.com/corporate/xbrl/IT_1063555_183176_31122019051237_WEB.xml"
"QUESS","Quess Corp Limited","7(2)","Madhavan Menon","Other","Equity Shares","153019","0.1",,"27000","12682450","Sell","Equity Shares","126019","0.09","27-Dec-2019","30-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:10","https://archives.nseindia.com/corporate/xbrl/IT_1063554_183169_31122019051031_WEB.xml"
"IBREALEST","Indiabulls Real Estate Limited","7(2)","Sukhiya Sudhir Kulkarni","Employees/Designated Employees","Equity Shares","63000","0.01",,"17200","1246800","Sell","Equity Shares","45800","0.01","11-Nov-2019","24-Dec-2019","27-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 17:03","https://archives.nseindia.com/corporate/xbrl/IT_1063550_183166_31122019050318_WEB.xml"
"SRIPIPES","Srikalahasthi Pipes Limited","7(2)","Mayank Kejriwal","Director","Equity Shares","259655","0.56",,"20612","3628945","Buy","Equity Shares","280267","0.6","30-Dec-2019","30-Dec-2019","31-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:58","https://archives.nseindia.com/corporate/xbrl/IT_1063548_183160_31122019045828_WEB.xml"
"FEL","Future Enterprises Limited","7(2)","Central Departmental Stores Private Limited","Promoter Group","Equity Shares","200111430","43.99",,"32000000","716800000","Pledge","Equity Shares","200111430","43.99","30-Dec-2019","30-Dec-2019","31-Dec-2019","Pledge Creation","-","-","0","0","0","0","NA","-","31-Dec-2019 16:56","https://archives.nseindia.com/corporate/xbrl/IT_1063547_183157_31122019045638_WEB.xml"
"TECHM","Tech Mahindra Limited","7(2)","RAKESH SONI","Employees/Designated Employees","Equity Shares","27500","0",,"5000","3906356","Sell","Equity Shares","22500","0","30-Dec-2019","30-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063546_183155_31122019045559_WEB.xml"
"TECHM","Tech Mahindra Limited","7(2)","SHIVANAND  RAJA","Employees/Designated Employees","Equity Shares","55763","0",,"1000","783000","Sell","Equity Shares","54763","0","30-Dec-2019","30-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063546_183155_31122019045559_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","Indusglobe Mulitventures Private Limited","Promoter Group","Equity Shares","255986044","15.59",,"4349000","301385700","Pledge Revoke","Equity Shares","255986044","15.59","27-Dec-2019","27-Dec-2019","30-Dec-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063544_183153_31122019045540_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Investments Private Limited","Promoter Group","Equity Shares","332492694","20.24",,"10260000","711018000","Pledge Revoke","Equity Shares","332492694","20.24","27-Dec-2019","27-Dec-2019","30-Dec-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063544_183153_31122019045540_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","Indusglobe Mulitventures Private Limited","Promoter Group","Equity Shares","255986044","15.59",,"23500000","1643825000","Pledge Revoke","Equity Shares","255986044","15.59","26-Dec-2019","26-Dec-2019","30-Dec-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063544_183153_31122019045540_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","Danta Enterprises Private Limited","Promoter Group","Equity Shares","85599613","5.21",,"3000000","209100000","Pledge","Equity Shares","85599613","5.21","27-Dec-2019","27-Dec-2019","30-Dec-2019","Pledge Creation","-","-","0","0","0","0","NA","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063544_183153_31122019045540_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","REGI JOHN","Employees/Designated Employees","Equity Shares","34","0",,"33","123381","Sell","Equity Shares","1","0","23-Dec-2019","23-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","LALIT KUMAR SHUKLA","Employees/Designated Employees","Equity Shares","6024","0.05",,"100","395762","Sell","Equity Shares","5924","0.05","27-Dec-2019","27-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","RAJEEV LONIAL","Employees/Designated Employees","Equity Shares","10500","0.09",,"913","3651525","Sell","Equity Shares","9587","0.08","27-Dec-2019","27-Dec-2019","28-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","ASHISH KUMAR","Key Managerial Personnel","Equity Shares","7500","0.06",,"1004","4031925","Sell","Equity Shares","6496","0.06","27-Dec-2019","27-Dec-2019","27-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","SUMIT RAI GAMBHIR","Employees/Designated Employees","Equity Shares","2","0",,"2","7200","Sell","Equity Shares","Nil","0","18-Dec-2019","18-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","NITYANAND PANDEY","Employees/Designated Employees","Equity Shares","2167","0.02",,"100","395860","Sell","Equity Shares","2067","0.02","27-Dec-2019","27-Dec-2019","27-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","KAMAL GUPTA","Employees/Designated Employees","Equity Shares","800","0.01",,"200","778000","Sell","Equity Shares","600","0.01","26-Dec-2019","26-Dec-2019","27-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","MUNEESH DHAWAN","Employees/Designated Employees","Equity Shares","2500","0.02",,"500","2000000","Sell","Equity Shares","2000","0.02","27-Dec-2019","27-Dec-2019","28-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","PAWAN KUMAR SHARMA","Employees/Designated Employees","Equity Shares","697","0.01",,"80","311553","Sell","Equity Shares","617","0.01","27-Dec-2019","27-Dec-2019","28-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","VINAY PRADHAN","Employees/Designated Employees","Equity Shares","2000","0.02",,"400","1519600","Sell","Equity Shares","1600","0.01","27-Dec-2019","27-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","SAURABH GUPTA","Key Managerial Personnel","Equity Shares","27500","0.24",,"1000","3925000","Sell","Equity Shares","26500","0.23","27-Dec-2019","27-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","MUNEESH DHAWAN","Employees/Designated Employees","Equity Shares","2650","0.02",,"150","569250","Sell","Equity Shares","2500","0.02","26-Dec-2019","26-Dec-2019","27-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","KAMAL GUPTA","Employees/Designated Employees","Equity Shares","600","0.01",,"200","768000","Sell","Equity Shares","400","0","31-Dec-2019","31-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","VIBHOR GUPTA","Employees/Designated Employees","Equity Shares","100","0",,"100","382700","Sell","Equity Shares","Nil","0","31-Dec-2019","31-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"DIXON","Dixon Technologies (India) Limited","7(2)","RAJESH KUMAR MISHRA","Employees/Designated Employees","Equity Shares","20","0",,"20","76020","Sell","Equity Shares","Nil","0","31-Dec-2019","31-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1063543_183150_31122019045527_WEB.xml"
"HEROMOTOCO","Hero MotoCorp Limited","7(2)","Neeraj Mathur","Employees/Designated Employees","Equity Shares","2057","0",,"2057","4959835","Sell","Equity Shares","Nil","0","20-Dec-2019","20-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:52","https://archives.nseindia.com/corporate/xbrl/IT_1063540_183144_31122019045204_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","ESHWARI MURUGAN","Employees/Designated Employees","Equity Shares","102400","0.01",,"700","441679","Sell","Equity Shares","101700","0.01","26-Dec-2019","26-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1063539_183139_31122019044740_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","ESHWARI MURUGAN","Employees/Designated Employees","Equity Shares","102800","0.01",,"400","251900","Sell","Equity Shares","102400","0.01","26-Dec-2019","26-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","BSE","-","31-Dec-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1063539_183139_31122019044740_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","ESHWARI MURUGAN","Employees/Designated Employees","Equity Shares","101700","0.01",,"300","189327","Sell","Equity Shares","101400","0.01","27-Dec-2019","27-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1063539_183139_31122019044740_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","ESHWARI MURUGAN","Employees/Designated Employees","Equity Shares","101400","0.01",,"700","442827","Sell","Equity Shares","100700","0","30-Dec-2019","30-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1063539_183139_31122019044740_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","NARENDRA GANGAN","Employees/Designated Employees","Equity Shares","14000","0",,"1000","635000","Sell","Equity Shares","13000","0","27-Dec-2019","27-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1063539_183139_31122019044740_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","NARENDRA GANGAN","Employees/Designated Employees","Equity Shares","13000","0",,"4000","2538280","Sell","Equity Shares","9000","0","30-Dec-2019","30-Dec-2019","31-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1063539_183139_31122019044740_WEB.xml"
"OMAXAUTO","Omax Autos Limited","7(2)","USHA MEHTA","Promoters","Equity Shares","Nil","0",,"200000","0","Buy","Equity Shares","200000","0.94","24-Dec-2019","24-Dec-2019","26-Dec-2019","Gift","-","-","0","0","0","0","NA","-","31-Dec-2019 16:40","https://archives.nseindia.com/corporate/xbrl/IT_1063534_183133_31122019044035_WEB.xml"
"HDFC","Housing Development Finance Corporation Limited","7(2)","CHAUDHARI S K","Employees/Designated Employees","Equity Shares","187850","0.01",,"20000","48945400","Sell","Equity Shares","167850","0.01","27-Dec-2019","27-Dec-2019","30-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2019 16:34","https://archives.nseindia.com/corporate/xbrl/IT_1063533_183129_31122019043433_WEB.xml"
